DateTime,USD to LBP
7/16/21 5:52,22700
7/16/21 7:31,22650
7/16/21 10:08,22500
7/16/21 23:26,22500
7/17/21 2:10,22300
7/17/21 3:36,22200
7/17/21 3:51,22000
7/17/21 5:31,22100
7/17/21 7:20,22100
7/17/21 11:22,22000
7/17/21 23:31,21950
7/18/21 1:44,22000
7/18/21 3:41,22000
7/18/21 5:59,22100
7/18/21 7:30,22100
7/18/21 9:30,22000
7/19/21 0:25,22100
7/19/21 1:32,21950
7/19/21 4:15,22000
7/19/21 5:30,22100
7/19/21 7:57,21950
7/19/21 9:32,21900
7/19/21 23:38,21900
7/20/21 1:40,21850
7/20/21 3:40,21875
7/20/21 7:40,21875
7/20/21 9:59,21950
7/21/21 0:09,22200
7/21/21 1:33,22150
7/21/21 3:30,22175
7/21/21 8:06,22350
7/21/21 9:39,22350
7/21/21 23:41,22350
7/22/21 1:30,22325
7/22/21 3:42,21700
7/22/21 5:31,21400
7/22/21 7:51,20800
7/22/21 9:38,21150
7/22/21 9:40,21300
7/22/21 23:34,21175
7/23/21 1:39,20750
7/23/21 1:40,20650
7/23/21 2:31,20500
7/23/21 2:53,20300
7/23/21 3:51,20250
7/23/21 4:12,20050
7/23/21 7:24,20400
7/23/21 23:34,20050
7/24/21 1:18,19700
7/24/21 1:47,19600
7/24/21 3:33,19600
7/24/21 5:31,19775
7/24/21 8:43,19800
7/24/21 9:30,20000
7/24/21 23:37,19750
7/25/21 0:50,19750
7/25/21 3:42,19875
7/25/21 4:52,19775
7/25/21 7:30,19700
7/25/21 9:45,18600
7/25/21 13:17,17600
7/25/21 23:13,16600
7/26/21 1:33,16600
7/26/21 3:10,16700
7/26/21 4:19,17000
7/26/21 5:30,18500
7/26/21 5:43,18200
7/26/21 6:59,17600
7/26/21 7:30,17400
7/26/21 9:41,19000
7/26/21 23:31,18700
7/27/21 0:38,18900
7/27/21 1:32,18700
7/27/21 1:57,18500
7/27/21 2:53,18400
7/27/21 3:31,18800
7/27/21 6:10,18650
7/27/21 7:24,18650
7/27/21 8:40,18000
7/27/21 9:53,18250
7/27/21 10:27,18200
7/27/21 23:49,17700
7/28/21 0:43,17900
7/28/21 1:40,17900
7/28/21 3:41,18100
7/28/21 7:31,17900
7/28/21 8:16,18050
7/28/21 23:40,17900
7/29/21 1:37,18350
7/29/21 4:20,18200
7/29/21 6:34,18300
7/29/21 7:52,18350
7/29/21 9:29,18200
7/29/21 23:40,18350
7/30/21 1:38,18700
7/30/21 4:20,18650
7/30/21 5:50,18550
7/30/21 8:22,18600
7/30/21 9:30,18650
7/30/21 23:26,19150
7/31/21 1:32,19250
7/31/21 1:53,19350
7/31/21 2:32,19250
7/31/21 6:26,19150
7/31/21 7:34,19050
7/31/21 11:23,19000
8/1/21 0:16,18900
8/1/21 1:27,19175
8/1/21 3:30,19100
8/1/21 5:54,19100
8/1/21 10:04,19150
8/2/21 0:58,19100
8/2/21 1:31,19100
8/2/21 3:30,19150
8/2/21 5:36,19250
8/2/21 6:11,19450
8/2/21 7:37,20800
8/2/21 8:39,20350
8/2/21 9:40,20150
8/2/21 23:31,20600
8/3/21 2:46,20950
8/3/21 3:57,21000
8/3/21 4:47,20900
8/3/21 5:30,20800
8/3/21 6:44,20900
8/3/21 7:47,21050
8/3/21 9:49,20750
8/3/21 23:39,21050
8/4/21 1:39,21050
8/4/21 3:47,21100
8/4/21 5:39,21300
8/4/21 7:37,21150
8/4/21 9:35,21350
8/4/21 23:31,21350
8/5/21 1:31,21150
8/5/21 3:31,21250
8/5/21 5:35,21200
8/5/21 7:44,20550
8/5/21 9:12,20000
8/6/21 0:09,20100
8/6/21 2:39,20500
8/6/21 5:31,20400
8/6/21 7:58,20150
8/6/21 8:14,20275
8/6/21 9:35,20200
8/6/21 23:50,20200
8/7/21 1:34,20150
8/7/21 3:58,19950
8/7/21 5:22,19950
8/7/21 7:39,20150
8/7/21 9:56,20200
8/7/21 23:37,20050
8/8/21 1:30,20300
8/8/21 3:40,20300
8/8/21 5:14,20350
8/8/21 7:30,20150
8/8/21 9:48,20150
8/8/21 23:30,20150
8/9/21 1:22,20350
8/9/21 3:12,20400
8/9/21 5:30,20400
8/9/21 7:46,20550
8/9/21 9:30,20650
8/9/21 23:30,20650
8/10/21 1:34,20550
8/10/21 3:30,20500
8/10/21 5:34,20450
8/10/21 7:30,20575
8/10/21 9:48,20550
8/10/21 9:48,20550
8/10/21 23:19,20575
8/11/21 1:32,20500
8/11/21 3:55,20550
8/11/21 5:34,20450
8/11/21 7:41,20550
8/11/21 9:39,20525
8/11/21 23:23,20700
8/12/21 0:17,21050
8/12/21 1:04,21200
8/12/21 3:24,20800
8/12/21 5:30,21000
8/12/21 7:31,20950
8/12/21 9:30,21000
8/13/21 1:39,20750
8/13/21 3:30,20800
8/13/21 5:39,20600
8/13/21 7:49,20100
8/13/21 9:30,20200
8/13/21 23:31,20400
8/14/21 1:45,20300
8/14/21 3:31,19900
8/14/21 4:36,19800
8/14/21 5:57,19800
8/14/21 7:40,20000
8/14/21 9:36,19500
8/14/21 23:31,19000
8/15/21 2:00,18750
8/15/21 3:31,19500
8/15/21 3:58,19000
8/15/21 5:41,19000
8/15/21 7:30,19000
8/15/21 9:10,19150
8/15/21 23:31,19000
8/16/21 0:25,18600
8/16/21 2:36,18650
8/16/21 3:33,18550
8/16/21 5:21,18000
8/16/21 5:24,18000
8/16/21 5:48,17800
8/16/21 6:06,17700
8/16/21 7:15,19100
8/16/21 8:44,19200
8/16/21 9:32,18850
8/16/21 23:29,19000
8/17/21 1:25,18850
8/17/21 4:25,18800
8/17/21 5:30,18600
8/17/21 7:39,18700
8/17/21 9:00,18700
8/18/21 1:19,18200
8/18/21 2:04,18175
8/18/21 2:45,18100
8/18/21 3:31,18150
8/18/21 6:50,18150
8/18/21 7:30,18200
8/18/21 9:45,18300
8/18/21 23:34,18550
8/19/21 1:01,19300
8/19/21 2:25,19900
8/19/21 3:32,19800
8/19/21 5:40,20100
8/19/21 6:11,20150
8/19/21 8:54,19100
8/19/21 9:42,19400
8/19/21 11:35,19100
8/19/21 23:30,19100
8/20/21 3:10,19050
8/20/21 5:30,19000
8/20/21 9:34,19200
8/20/21 23:30,19175
8/21/21 1:30,19100
8/21/21 3:30,19250
8/21/21 5:31,19200
8/21/21 7:57,19125
8/21/21 9:39,19150
8/21/21 11:08,18900
8/21/21 23:04,18800
8/21/21 23:33,18800
8/22/21 0:48,18800
8/22/21 1:30,18800
8/22/21 3:30,19000
8/22/21 5:50,18950
8/22/21 7:32,18950
8/22/21 11:46,18900
8/22/21 23:30,19050
8/23/21 1:12,19300
8/23/21 1:30,19250
8/23/21 3:50,19250
8/23/21 5:49,19175
8/23/21 7:30,19150
8/23/21 9:27,19150
8/23/21 23:32,19200
8/24/21 1:38,19150
8/24/21 3:46,19200
8/24/21 6:24,19200
8/24/21 7:50,19200
8/24/21 9:39,19150
8/24/21 23:35,19200
8/25/21 1:31,19200
8/25/21 2:05,19150
8/25/21 3:39,19100
8/25/21 5:32,19125
8/25/21 7:30,19100
8/25/21 9:33,19150
8/25/21 23:27,19100
8/26/21 0:05,19000
8/26/21 1:04,18900
8/26/21 1:30,18800
8/26/21 3:30,18900
8/26/21 5:30,18950
8/26/21 7:39,19000
8/26/21 9:30,19100
8/26/21 22:32,19150
8/26/21 23:30,19100
8/27/21 0:24,19050
8/27/21 1:32,19050
8/27/21 3:41,19050
8/27/21 5:31,19000
8/27/21 7:30,18950
8/27/21 9:39,18950
8/27/21 23:30,19050
8/28/21 1:40,19050
8/28/21 3:25,19050
8/28/21 6:05,19050
8/28/21 7:36,19050
8/28/21 23:32,19050
8/29/21 1:39,19050
8/29/21 3:30,19125
8/29/21 5:30,19150
8/29/21 7:30,19100
8/29/21 23:38,19250
8/30/21 1:48,19200
8/30/21 3:33,19175
8/30/21 5:50,19200
8/30/21 7:29,19175
8/30/21 9:20,19150
8/30/21 23:49,19000
8/31/21 1:31,18975
8/31/21 3:30,19025
8/31/21 5:27,19000
8/31/21 7:36,19050
8/31/21 9:49,19000
8/31/21 23:13,19100
9/1/21 2:48,18800
9/1/21 3:59,18650
9/1/21 4:31,18600
9/1/21 5:10,18650
9/1/21 5:55,18650
9/1/21 9:22,18300
9/1/21 23:23,18100
9/2/21 0:23,18000
9/2/21 1:28,17900
9/2/21 3:42,18050
9/2/21 4:14,18200
9/2/21 5:30,18400
9/2/21 7:44,18500
9/2/21 8:17,19100
9/2/21 9:16,19000
9/2/21 9:28,18800
9/2/21 23:24,18700
9/3/21 1:32,18550
9/3/21 1:33,18550
9/3/21 3:11,18700
9/3/21 4:22,18650
9/3/21 4:27,18600
9/3/21 5:32,18650
9/3/21 7:01,18500
9/3/21 9:08,18550
9/3/21 23:29,18600
9/4/21 3:39,18575
9/4/21 5:26,18500
9/4/21 7:31,18500
9/4/21 10:37,18500
9/4/21 23:31,18575
9/5/21 0:10,18500
9/5/21 1:39,18500
9/5/21 3:39,18500
9/5/21 5:39,18600
9/5/21 7:30,18550
9/5/21 9:38,18500
9/5/21 23:25,18200
9/6/21 1:30,18050
9/6/21 3:31,18100
9/6/21 4:52,17800
9/6/21 6:44,17900
9/6/21 7:46,18000
9/6/21 9:32,18000
9/6/21 23:31,17975
9/7/21 1:30,17950
9/7/21 3:27,18000
9/7/21 5:37,18000
9/7/21 6:58,18025
9/7/21 9:05,18100
9/7/21 9:39,18250
9/7/21 23:27,18250
9/8/21 1:21,18375
9/8/21 1:30,18400
9/8/21 3:28,18600
9/8/21 5:42,18800
9/8/21 6:55,18900
9/8/21 8:01,19000
9/8/21 9:32,19000
9/9/21 0:08,19350
9/9/21 1:44,19350
9/9/21 2:26,19550
9/9/21 2:29,19600
9/9/21 3:31,19550
9/9/21 4:01,19450
9/9/21 4:22,19300
9/9/21 4:49,19050
9/9/21 5:19,19000
9/9/21 5:30,19050
9/9/21 6:08,19200
9/9/21 7:26,18900
9/9/21 7:59,18750
9/9/21 8:28,18650
9/9/21 9:17,18900
9/9/21 9:30,18800
9/9/21 23:28,18100
9/10/21 1:11,18000
9/10/21 2:43,17200
9/10/21 3:30,17100
9/10/21 4:00,17000
9/10/21 4:22,16500
9/10/21 4:23,16100
9/10/21 4:25,16000
9/10/21 4:29,15800
9/10/21 4:56,15600
9/10/21 5:39,16600
9/10/21 6:13,16950
9/10/21 6:55,16600
9/10/21 7:09,16800
9/10/21 8:02,16500
9/10/21 8:16,16300
9/10/21 9:35,16200
9/10/21 23:42,16100
9/11/21 1:24,16000
9/11/21 2:33,16050
9/11/21 3:30,16050
9/11/21 3:49,16250
9/11/21 5:31,16200
9/11/21 7:32,16200
9/11/21 9:30,16200
9/11/21 23:31,16200
9/11/21 23:36,16350
9/12/21 0:22,16400
9/12/21 2:02,16600
9/12/21 3:24,16600
9/12/21 4:27,16500
9/12/21 5:41,16400
9/12/21 6:40,16250
9/12/21 8:51,16300
9/12/21 9:42,16350
9/12/21 23:30,16375
9/13/21 1:30,16200
9/13/21 3:30,16300
9/13/21 4:18,16350
9/13/21 5:30,16350
9/13/21 7:57,16300
9/13/21 9:52,16300
9/13/21 23:27,16275
9/14/21 1:34,16250
9/14/21 3:30,16250
9/14/21 5:43,16250
9/14/21 7:30,16150
9/14/21 9:39,16200
9/14/21 23:27,16100
9/15/21 0:50,16000
9/15/21 1:40,15950
9/15/21 2:16,15850
9/15/21 2:55,15500
9/15/21 3:31,15700
9/15/21 3:47,15800
9/15/21 5:39,15450
9/15/21 7:28,15400
9/15/21 7:59,15000
9/15/21 9:24,14500
9/15/21 9:53,14400
9/15/21 10:03,14200
9/15/21 23:00,14400
9/15/21 23:14,14250
9/16/21 0:00,14300
9/16/21 0:42,14225
9/16/21 0:56,14150
9/16/21 1:26,14000
9/16/21 1:27,13900
9/16/21 2:09,13700
9/16/21 3:08,13650
9/16/21 3:25,13750
9/16/21 4:03,13650
9/16/21 5:22,13700
9/16/21 6:00,13950
9/16/21 6:39,13850
9/16/21 7:31,13850
9/16/21 7:59,13950
9/16/21 8:18,14100
9/16/21 8:25,14300
9/16/21 8:40,14100
9/16/21 9:45,14050
9/16/21 23:30,14000
9/17/21 0:29,14300
9/17/21 1:33,14650
9/17/21 3:32,15300
9/17/21 3:46,15500
9/17/21 4:52,15200
9/17/21 5:36,14700
9/17/21 6:47,15000
9/17/21 6:47,14950
9/17/21 7:49,15000
9/17/21 9:36,15600
9/17/21 22:44,15000
9/17/21 23:30,15000
9/18/21 0:33,15150
9/18/21 1:12,15300
9/18/21 1:20,15200
9/18/21 2:05,15150
9/18/21 2:10,15100
9/18/21 2:11,15050
9/18/21 3:31,15050
9/18/21 3:50,15200
9/18/21 4:37,15050
9/18/21 5:30,15050
9/18/21 7:42,15050
9/18/21 9:29,15050
9/18/21 23:05,15000
9/18/21 23:39,15000
9/19/21 1:20,14700
9/19/21 1:29,14650
9/19/21 3:30,14750
9/19/21 5:32,14700
9/19/21 6:04,14750
9/19/21 6:34,14650
9/19/21 7:40,14500
9/19/21 8:03,14400
9/19/21 9:41,14400
9/19/21 23:30,14300
9/19/21 23:54,14275
9/20/21 0:44,14300
9/20/21 3:50,14500
9/20/21 4:52,14550
9/20/21 5:31,14550
9/20/21 7:37,14550
9/20/21 9:40,14550
9/20/21 23:01,14800
9/21/21 0:03,14800
9/21/21 1:18,15100
9/21/21 2:16,15250
9/21/21 3:05,15200
9/21/21 4:31,15400
9/21/21 4:51,15500
9/21/21 5:34,15350
9/21/21 7:39,15200
9/21/21 8:35,15150
9/21/21 9:35,15150
9/21/21 23:07,15100
9/21/21 23:25,15200
9/22/21 0:25,15700
9/22/21 1:22,15800
9/22/21 2:46,15750
9/22/21 2:46,15750
9/22/21 4:20,15850
9/22/21 4:35,15900
9/22/21 4:59,16300
9/22/21 5:30,16200
9/22/21 6:15,15850
9/22/21 7:34,15900
9/22/21 8:18,16000
9/22/21 9:46,15950
9/22/21 22:47,16300
9/22/21 23:33,16450
9/23/21 0:57,16300
9/23/21 1:39,16300
9/23/21 2:30,16200
9/23/21 3:25,16150
9/23/21 3:30,16100
9/23/21 3:57,16050
9/23/21 5:31,16000
9/23/21 7:30,16000
9/23/21 8:26,16175
9/23/21 9:21,16100
9/23/21 23:32,15800
9/24/21 0:16,15750
9/24/21 0:53,15800
9/24/21 1:39,15800
9/24/21 2:59,15750
9/24/21 5:10,15700
9/24/21 6:43,15900
9/24/21 7:23,16050
9/24/21 9:12,16150
9/24/21 23:57,16200
9/25/21 1:16,16300
9/25/21 3:30,16300
9/25/21 3:48,16250
9/25/21 3:54,16200
9/25/21 5:45,16150
9/25/21 7:40,16200
9/25/21 8:51,16250
9/25/21 9:15,16400
9/25/21 23:27,16350
9/26/21 1:32,16300
9/26/21 3:38,16300
9/26/21 5:49,16400
9/26/21 7:31,16400
9/26/21 9:35,16350
9/26/21 23:41,16300
9/27/21 1:06,16250
9/27/21 2:26,16300
9/27/21 5:22,16300
9/27/21 7:22,16350
9/27/21 9:38,16350
9/27/21 23:31,16425
9/28/21 0:23,16550
9/28/21 2:18,16950
9/28/21 2:37,16850
9/28/21 4:13,16800
9/28/21 5:40,17000
9/28/21 7:43,17000
9/28/21 8:37,17100
9/28/21 9:35,17050
9/28/21 23:31,16800
9/29/21 0:21,16900
9/29/21 2:47,16850
9/29/21 2:56,17000
9/29/21 4:21,17100
9/29/21 4:37,17050
9/29/21 5:39,17000
9/29/21 7:32,17000
9/29/21 9:40,17150
9/29/21 23:30,17500
9/30/21 1:30,17750
9/30/21 3:08,17700
9/30/21 3:51,17500
9/30/21 5:41,17300
9/30/21 6:33,17500
9/30/21 8:17,17400
9/30/21 9:32,17350
9/30/21 23:29,17500
10/1/21 1:48,17400
10/1/21 4:48,17400
10/1/21 5:31,17400
10/1/21 7:30,17400
10/1/21 9:31,17650
10/1/21 23:33,17500
10/2/21 1:59,17500
10/2/21 3:30,17500
10/2/21 5:21,17550
10/2/21 5:39,17500
10/2/21 6:19,17600
10/2/21 8:19,17500
10/2/21 9:32,17500
10/2/21 23:29,17500
10/3/21 1:31,17550
10/3/21 3:31,17550
10/3/21 5:37,17500
10/3/21 7:30,17550
10/3/21 9:38,17550
10/3/21 23:33,17600
10/4/21 1:38,17550
10/4/21 3:30,17500
10/4/21 5:46,17550
10/4/21 7:43,17500
10/4/21 11:18,17550
10/4/21 23:40,17550
10/5/21 1:31,17550
10/5/21 3:30,17600
10/5/21 5:36,17550
10/5/21 7:36,17650
10/5/21 9:12,17700
10/5/21 9:51,17600
10/5/21 23:13,17600
10/6/21 0:00,17900
10/6/21 0:02,18000
10/6/21 1:09,18050
10/6/21 2:08,18100
10/6/21 3:30,18100
10/6/21 5:39,18050
10/6/21 7:25,18050
10/6/21 9:39,18050
10/6/21 23:21,18450
10/7/21 1:30,18700
10/7/21 3:02,18650
10/7/21 5:30,18650
10/7/21 7:31,18650
10/7/21 9:29,19000
10/7/21 10:06,18950
10/8/21 0:12,19000
10/8/21 1:49,19100
10/8/21 1:49,19200
10/8/21 3:30,19100
10/8/21 4:26,19050
10/8/21 5:48,19100
10/8/21 7:26,19300
10/8/21 9:34,19500
10/8/21 23:38,19450
10/9/21 0:17,19400
10/9/21 1:04,19300
10/9/21 1:30,19300
10/9/21 1:31,19250
10/9/21 2:03,19150
10/9/21 4:24,19275
10/9/21 5:31,19300
10/9/21 7:30,19300
10/9/21 9:30,19250
10/9/21 23:34,19300
10/10/21 2:23,19300
10/10/21 3:39,19350
10/10/21 5:28,19300
10/10/21 7:29,19300
10/10/21 9:30,19250
10/10/21 23:30,19250
10/11/21 2:58,19350
10/11/21 6:19,19300
10/11/21 7:27,19300
10/11/21 23:32,19450
10/12/21 0:12,19500
10/12/21 2:00,19650
10/12/21 3:50,19750
10/12/21 5:36,19800
10/12/21 7:24,19800
10/12/21 9:30,19850
10/12/21 23:40,20750
10/13/21 1:26,20900
10/13/21 1:44,21000
10/13/21 3:30,20850
10/13/21 5:51,21100
10/13/21 6:37,20850
10/13/21 7:24,20800
10/13/21 8:45,20500
10/13/21 9:31,20550
10/13/21 23:27,21050
10/14/21 1:30,20900
10/14/21 3:08,21150
10/14/21 5:30,20850
10/14/21 7:33,20950
10/14/21 9:39,20900
10/14/21 9:54,20800
10/14/21 23:35,20400
10/15/21 1:39,20400
10/15/21 4:43,20450
10/15/21 5:44,20400
10/15/21 7:32,20450
10/15/21 9:44,20350
10/15/21 23:24,20250
10/16/21 3:31,20250
10/16/21 5:00,20250
10/16/21 7:06,20450
10/16/21 7:32,20400
10/16/21 9:50,20550
10/16/21 23:30,20550
10/17/21 1:40,20550
10/17/21 3:31,20550
10/17/21 5:37,20650
10/17/21 8:18,20600
10/17/21 9:30,20550
10/17/21 23:30,20600
10/18/21 0:56,20650
10/18/21 1:19,20700
10/18/21 3:38,20650
10/18/21 5:22,20700
10/18/21 7:28,20750
10/18/21 23:22,20800
10/19/21 1:31,20850
10/19/21 3:05,20750
10/19/21 5:17,20600
10/19/21 7:24,20700
10/19/21 9:52,20600
10/19/21 23:31,20700
10/20/21 1:31,20650
10/20/21 3:49,20650
10/20/21 5:19,20450
10/20/21 7:31,20450
10/20/21 9:31,20400
10/20/21 23:17,20200
10/21/21 0:12,19900
10/21/21 0:38,20000
10/21/21 1:30,19900
10/21/21 2:18,19650
10/21/21 2:33,19500
10/21/21 3:30,19500
10/21/21 3:45,19700
10/21/21 4:02,20000
10/21/21 5:23,20200
10/21/21 7:48,20200
10/21/21 8:25,20150
10/21/21 9:35,20150
10/21/21 23:30,20250
10/22/21 1:25,20350
10/22/21 3:30,20400
10/22/21 5:30,20500
10/22/21 8:04,20550
10/22/21 9:39,20450
10/22/21 23:29,20425
10/23/21 0:59,20450
10/23/21 2:35,20400
10/23/21 4:58,20400
10/23/21 5:33,20400
10/23/21 8:34,20450
10/23/21 9:32,20450
10/23/21 23:38,20500
10/24/21 2:06,20500
10/24/21 3:39,20450
10/24/21 5:30,20450
10/24/21 7:31,20450
10/24/21 23:40,20350
10/25/21 2:28,20375
10/25/21 3:30,20400
10/25/21 5:39,20400
10/25/21 7:31,20400
10/25/21 9:42,20450
10/25/21 23:30,20550
10/26/21 1:28,20600
10/26/21 3:48,20600
10/26/21 5:30,20550
10/26/21 8:12,20450
10/26/21 9:30,20450
10/26/21 23:30,20450
10/27/21 1:30,20400
10/27/21 3:35,20475
10/27/21 5:30,20450
10/27/21 7:30,20450
10/27/21 9:30,20500
10/27/21 23:27,20500
10/28/21 1:43,20500
10/28/21 3:33,20450
10/28/21 5:30,20450
10/28/21 7:48,20400
10/28/21 9:20,20350
10/28/21 23:30,20350
10/29/21 1:30,20300
10/29/21 3:33,20300
10/29/21 5:30,20350
10/29/21 7:30,20200
10/29/21 9:50,20200
10/29/21 23:31,21300
10/30/21 0:34,21200
10/30/21 1:33,21250
10/30/21 2:10,21000
10/30/21 3:48,20950
10/30/21 5:32,21000
10/30/21 8:22,21000
10/31/21 0:03,20800
10/31/21 1:57,20900
10/31/21 4:57,20950
10/31/21 6:36,20975
10/31/21 9:24,21000
10/31/21 10:33,21000
11/1/21 0:35,21100
11/1/21 1:44,20800
11/1/21 2:30,20850
11/1/21 3:17,20900
11/1/21 3:35,20900
11/1/21 4:39,20900
11/1/21 6:31,20900
11/1/21 9:36,20900
11/1/21 10:40,20950
11/2/21 1:16,20900
11/2/21 3:53,20900
11/2/21 5:15,20825
11/2/21 6:34,20850
11/2/21 8:38,20875
11/2/21 10:30,20850
11/3/21 0:30,20850
11/3/21 1:50,20750
11/3/21 4:48,20700
11/3/21 8:30,20650
11/3/21 10:30,20700
11/4/21 0:45,20600
11/4/21 2:31,20650
11/4/21 4:44,20700
11/4/21 6:46,20700
11/4/21 8:30,20700
11/4/21 10:36,20725
11/5/21 0:31,20750
11/5/21 3:08,20800
11/5/21 4:26,20750
11/5/21 6:37,20750
11/5/21 6:45,20800
11/5/21 9:19,20800
11/5/21 10:30,20800
11/6/21 0:32,20800
11/6/21 2:30,20800
11/6/21 4:30,20800
11/6/21 6:32,20850
11/6/21 8:31,20850
11/6/21 10:35,20850
11/7/21 0:47,20850
11/7/21 1:48,20875
11/7/21 3:30,20900
11/7/21 5:40,20900
11/7/21 8:00,20900
11/7/21 9:58,20850
11/7/21 23:53,20850
11/8/21 2:39,20850
11/8/21 3:40,20850
11/8/21 5:30,20850
11/8/21 9:30,21000
11/8/21 23:30,21200
11/9/21 1:06,21250
11/9/21 1:32,21225
11/9/21 2:51,21300
11/9/21 3:32,21375
11/9/21 4:45,21400
11/9/21 7:47,21400
11/9/21 9:33,21350
11/9/21 23:32,21300
11/10/21 1:30,21400
11/10/21 3:31,21475
11/10/21 5:25,21550
11/10/21 7:50,21550
11/10/21 9:48,21700
11/10/21 23:49,21900
11/11/21 1:40,22200
11/11/21 2:05,22350
11/11/21 3:40,22300
11/11/21 5:30,22275
11/11/21 7:30,22275
11/11/21 8:54,22800
11/11/21 9:45,22700
11/11/21 23:52,22800
11/12/21 1:32,23050
11/12/21 2:20,23200
11/12/21 3:30,23000
11/12/21 5:30,22800
11/12/21 6:57,22600
11/12/21 7:41,22650
11/12/21 7:46,22550
11/12/21 9:33,22300
11/12/21 23:31,22550
11/13/21 1:37,22550
11/13/21 3:40,22600
11/13/21 5:31,22650
11/13/21 7:33,22700
11/13/21 8:50,22800
11/13/21 9:31,22850
11/13/21 23:35,22800
11/14/21 3:30,22700
11/14/21 5:40,22700
11/14/21 8:54,22800
11/14/21 9:57,22700
11/14/21 23:35,22750
11/15/21 1:37,22750
11/15/21 4:25,22800
11/15/21 5:35,22750
11/15/21 7:32,22850
11/15/21 8:57,22950
11/15/21 9:43,23100
11/15/21 23:51,22900
11/16/21 1:32,22900
11/16/21 3:45,23050
11/16/21 5:00,23000
11/16/21 5:36,23150
