DateTime,USD to LBP
11/16/21 8:13,23100
11/16/21 9:42,23050
11/16/21 23:48,22950
11/17/21 1:31,22950
11/17/21 3:30,23000
11/17/21 7:32,23050
11/17/21 23:46,23000
11/18/21 1:24,23150
11/18/21 4:05,23150
11/18/21 5:32,23200
11/18/21 8:07,23200
11/18/21 9:18,23050
11/18/21 23:31,23075
11/19/21 1:30,23125
11/19/21 3:32,23125
11/19/21 6:14,23100
11/19/21 7:32,23100
11/19/21 9:57,23150
11/20/21 0:25,23150
11/20/21 1:27,23150
11/20/21 3:39,23250
11/20/21 5:34,23225
11/20/21 8:15,23250
11/20/21 9:39,23300
11/20/21 23:31,23300
11/21/21 1:16,23400
11/21/21 2:34,23350
11/21/21 7:31,23400
11/21/21 9:30,23600
11/21/21 22:47,23500
11/22/21 1:32,23350
11/22/21 3:03,23400
11/22/21 5:22,23400
11/22/21 7:35,23400
11/22/21 9:31,23350
11/22/21 23:31,23550
11/23/21 2:43,23550
11/23/21 4:26,23550
11/23/21 5:31,23550
11/23/21 7:53,23650
11/23/21 8:23,23700
11/23/21 9:30,23700
11/23/21 23:40,23750
11/24/21 1:55,23900
11/24/21 3:05,24000
11/24/21 3:30,24100
11/24/21 5:49,24000
11/24/21 7:39,24150
11/24/21 9:24,24400
11/24/21 23:49,24300
11/25/21 1:31,24350
11/25/21 2:22,24525
11/25/21 3:33,24550
11/25/21 3:37,24600
11/25/21 5:39,24650
11/25/21 7:36,24950
11/25/21 7:37,24950
11/25/21 8:43,24950
11/25/21 8:47,25000
11/25/21 10:03,25000
11/25/21 23:39,24975
11/26/21 1:01,25050
11/26/21 1:39,25200
11/26/21 3:04,25350
11/26/21 3:53,25550
11/26/21 3:58,25700
11/26/21 5:41,25400
11/26/21 5:56,25250
11/26/21 6:13,24950
11/26/21 6:14,24650
11/26/21 6:36,24700
11/26/21 6:42,24600
11/26/21 6:56,24500
11/26/21 7:43,24650
11/26/21 8:08,25000
11/26/21 9:24,25000
11/26/21 22:49,25000
11/26/21 23:08,24950
11/26/21 23:46,24900
11/27/21 1:39,24700
11/27/21 3:30,24650
11/27/21 4:59,24550
11/27/21 5:08,24600
11/27/21 5:30,24650
11/27/21 6:03,24750
11/27/21 7:31,24750
11/27/21 10:06,24700
11/27/21 23:36,24700
11/28/21 0:57,24750
11/28/21 2:43,24800
11/28/21 3:22,24750
11/28/21 5:21,24800
11/28/21 8:06,24750
11/28/21 23:40,24750
11/29/21 0:37,24700
11/29/21 2:39,24650
11/29/21 4:31,24650
11/29/21 5:30,24650
11/29/21 7:11,24750
11/29/21 9:29,24750
11/29/21 23:30,24750
11/30/21 1:31,24750
11/30/21 3:30,24700
11/30/21 5:55,24650
11/30/21 8:59,24700
11/30/21 9:39,24700
11/30/21 23:34,24600
12/1/21 0:38,24550
12/1/21 1:13,24500
12/1/21 2:13,24500
12/1/21 3:54,24500
12/1/21 7:33,24300
12/1/21 8:09,24250
12/1/21 8:33,24100
12/1/21 8:38,24050
12/1/21 9:32,24050
12/1/21 22:10,24100
12/1/21 23:30,24050
12/2/21 0:38,23975
12/2/21 1:30,23850
12/2/21 2:58,23550
12/2/21 3:30,23450
12/2/21 4:15,23250
12/2/21 4:42,23500
12/2/21 5:30,23500
12/2/21 5:49,23750
12/2/21 6:18,23950
12/2/21 6:36,23750
12/2/21 7:40,23750
12/2/21 8:26,23650
12/2/21 10:16,23500
12/2/21 23:15,22000
12/3/21 0:35,22300
12/3/21 1:30,22500
12/3/21 2:00,22550
12/3/21 3:03,22650
12/3/21 3:30,22550
12/3/21 3:59,22950
12/3/21 4:55,23450
12/3/21 5:16,23650
12/3/21 5:33,23850
12/3/21 6:04,23250
12/3/21 6:50,23300
12/3/21 7:48,23450
12/3/21 11:50,23600
12/3/21 23:34,23750
12/4/21 0:40,23700
12/4/21 0:59,23750
12/4/21 1:33,23750
12/4/21 2:10,23850
12/4/21 2:58,24000
12/4/21 3:30,23800
12/4/21 6:22,23750
12/4/21 7:20,22600
12/4/21 7:43,22500
12/4/21 7:58,22600
12/4/21 9:35,22550
12/4/21 21:40,22650
12/4/21 23:15,22650
12/5/21 1:48,22800
12/5/21 2:49,22700
12/5/21 3:34,22700
12/5/21 5:48,22650
12/5/21 7:42,22650
12/5/21 8:48,22700
12/5/21 8:59,22750
12/5/21 22:30,23050
12/5/21 23:45,23100
12/6/21 1:08,23350
12/6/21 1:31,23250
12/6/21 1:37,23150
12/6/21 2:43,23100
12/6/21 5:05,23200
12/6/21 5:17,23100
12/6/21 6:08,23150
12/6/21 7:33,23250
12/6/21 7:44,23400
12/6/21 9:01,23300
12/6/21 9:20,23200
12/6/21 9:21,23150
12/6/21 9:34,23100
12/6/21 10:01,23150
12/6/21 22:39,23150
12/6/21 23:30,23200
12/7/21 0:24,23150
12/7/21 1:38,23150
12/7/21 2:44,23250
12/7/21 3:39,23250
12/7/21 5:11,23350
12/7/21 6:14,23300
12/7/21 7:40,23300
12/7/21 8:11,23250
12/7/21 9:24,23350
12/7/21 10:30,23350
12/7/21 11:03,23300
12/7/21 11:13,23350
12/7/21 22:01,23400
12/7/21 22:02,23500
12/7/21 22:17,23650
12/7/21 23:30,23750
12/7/21 23:34,23800
12/7/21 23:36,23900
12/8/21 0:56,23850
12/8/21 1:32,23750
12/8/21 1:57,23700
12/8/21 3:18,23850
12/8/21 4:28,23800
12/8/21 5:08,23850
12/8/21 6:32,24100
12/8/21 8:01,24150
12/8/21 8:03,24250
12/8/21 8:21,24400
12/8/21 9:01,24300
12/8/21 9:33,24350
12/8/21 9:36,24300
12/8/21 9:45,24350
12/8/21 10:37,24300
12/8/21 10:53,24400
12/8/21 22:11,25100
12/8/21 23:33,25100
12/8/21 23:56,25000
12/9/21 0:21,24950
12/9/21 0:41,24850
12/9/21 1:26,24750
12/9/21 1:54,24800
12/9/21 3:30,24800
12/9/21 4:40,25100
12/9/21 5:17,25250
12/9/21 5:47,25350
12/9/21 6:23,25500
12/9/21 6:54,25450
12/9/21 7:22,25500
12/9/21 8:43,25500
12/9/21 9:22,25450
12/9/21 9:34,25500
12/9/21 10:30,25450
12/9/21 11:12,25550
12/9/21 23:06,25450
12/9/21 23:44,25450
12/10/21 0:11,25400
12/10/21 0:56,25525
12/10/21 1:27,25500
12/10/21 2:38,25700
12/10/21 3:30,25700
12/10/21 4:18,25750
12/10/21 5:07,25850
12/10/21 5:30,26000
12/10/21 6:12,25800
12/10/21 6:52,25900
12/10/21 7:30,25950
12/10/21 8:23,26100
12/10/21 9:30,25950
12/10/21 9:37,25750
12/10/21 10:08,25650
12/10/21 10:15,25600
12/10/21 10:59,25600
12/10/21 22:32,25700
12/10/21 23:48,25650
12/11/21 1:25,25700
12/11/21 2:02,25750
12/11/21 2:38,25650
12/11/21 4:57,25650
12/11/21 6:18,25600
12/11/21 7:21,25650
12/11/21 8:30,25500
12/11/21 9:27,25550
12/11/21 11:04,25650
12/11/21 22:30,25650
12/11/21 23:31,25650
12/12/21 0:33,25700
12/12/21 1:35,25750
12/12/21 1:40,25800
12/12/21 2:48,25850
12/12/21 3:55,25850
12/12/21 5:21,25800
12/12/21 5:30,25775
12/12/21 7:31,25900
12/12/21 10:32,26100
12/12/21 11:17,26200
12/12/21 22:28,26300
12/12/21 23:53,26350
12/13/21 1:03,26450
12/13/21 1:30,26500
12/13/21 2:54,26600
12/13/21 3:30,26600
12/13/21 4:13,26750
12/13/21 4:59,26650
12/13/21 5:58,26900
12/13/21 6:47,27050
12/13/21 7:30,27000
12/13/21 7:57,26950
12/13/21 8:01,26900
12/13/21 8:02,26850
12/13/21 9:30,27050
12/13/21 10:29,27200
12/13/21 22:50,27350
12/13/21 22:53,27400
12/13/21 23:37,27400
12/14/21 0:44,27700
12/14/21 0:54,27800
12/14/21 1:42,28000
12/14/21 2:11,28150
12/14/21 2:59,28200
12/14/21 3:39,28200
12/14/21 4:54,28300
12/14/21 5:25,28400
12/14/21 5:57,28250
12/14/21 6:54,28300
12/14/21 8:10,28450
12/14/21 8:21,28700
12/14/21 8:52,29000
12/14/21 9:18,28800
12/14/21 9:18,28800
12/14/21 10:58,27400
12/14/21 11:14,27800
12/14/21 22:39,26900
12/14/21 22:58,27000
12/15/21 0:03,26900
12/15/21 1:42,26500
12/15/21 1:47,26200
12/15/21 2:47,26750
12/15/21 3:14,27150
12/15/21 3:34,27200
12/15/21 4:25,27300
12/15/21 4:47,27200
12/15/21 5:01,27400
12/15/21 5:30,27500
12/15/21 6:53,27800
12/15/21 7:07,27900
12/15/21 7:50,27650
12/15/21 8:08,27750
12/15/21 8:29,28050
12/15/21 8:59,28100
12/15/21 9:30,28200
12/15/21 10:17,28000
12/15/21 22:32,28250
12/15/21 23:03,28350
12/15/21 23:34,28300
12/16/21 1:39,28300
12/16/21 2:33,28150
12/16/21 3:03,28250
12/16/21 3:13,28100
12/16/21 4:49,28150
12/16/21 5:31,28150
12/16/21 5:52,27900
12/16/21 6:01,27600
12/16/21 6:19,27400
12/16/21 6:36,27350
12/16/21 6:46,27400
12/16/21 7:14,27700
12/16/21 8:36,28300
12/16/21 9:28,27050
12/16/21 10:37,27050
12/16/21 22:31,26500
12/16/21 22:57,26300
12/17/21 0:34,26800
12/17/21 1:10,27000
12/17/21 1:58,27150
12/17/21 2:20,27300
12/17/21 4:48,27300
12/17/21 5:30,27400
12/17/21 8:57,27600
12/17/21 8:57,27600
12/17/21 10:18,27400
12/17/21 10:27,27300
12/17/21 10:58,27200
12/17/21 22:36,27100
12/18/21 0:28,27200
12/18/21 2:40,27200
12/18/21 3:40,27150
12/18/21 5:22,27100
12/18/21 6:38,27150
12/18/21 7:26,27250
12/18/21 9:35,27200
12/18/21 22:31,27250
12/19/21 0:40,27200
12/19/21 1:24,27050
12/19/21 3:21,27100
12/19/21 5:58,27000
12/19/21 7:25,27100
12/19/21 10:30,27075
12/19/21 23:00,27100
12/19/21 23:31,27000
12/20/21 0:11,26850
12/20/21 3:31,27000
12/20/21 6:52,27300
12/20/21 7:26,27400
12/20/21 8:20,27550
12/20/21 9:19,27800
12/20/21 9:50,27550
12/20/21 10:22,27650
12/20/21 22:34,27600
12/21/21 0:29,27400
12/21/21 1:37,27200
12/21/21 2:19,27250
12/21/21 3:29,27350
12/21/21 5:42,27450
12/21/21 7:30,27550
12/21/21 12:31,27200
12/21/21 22:30,27250
12/21/21 23:47,27300
12/22/21 1:42,27350
12/22/21 1:42,27350
12/22/21 3:30,27300
12/22/21 4:48,27350
12/22/21 5:36,27350
12/22/21 7:26,27350
12/22/21 9:35,27350
12/22/21 22:52,27350
12/23/21 0:27,27250
12/23/21 2:20,27125
12/23/21 2:58,27100
12/23/21 2:59,26950
12/23/21 3:20,26975
12/23/21 3:52,26900
12/23/21 5:28,26750
12/23/21 6:05,26600
12/23/21 6:59,26750
12/23/21 9:31,26900
12/23/21 23:00,26800
12/23/21 23:52,26750
12/24/21 1:42,26850
12/24/21 4:01,26850
12/24/21 4:29,26800
12/24/21 6:01,26900
12/24/21 7:32,27000
12/24/21 9:37,27050
12/24/21 22:31,27100
12/24/21 23:21,27100
12/25/21 1:48,27100
12/25/21 2:12,27200
12/25/21 3:31,27300
12/25/21 4:11,27200
12/25/21 5:30,27250
12/25/21 7:30,27150
12/25/21 9:04,27200
12/25/21 9:33,27200
12/25/21 22:35,27150
12/26/21 0:32,27250
12/26/21 1:28,27400
12/26/21 2:21,27450
12/26/21 4:06,27500
12/26/21 5:40,27500
12/26/21 6:41,27450
12/26/21 8:39,27400
12/26/21 9:30,27375
12/26/21 22:40,27400
12/26/21 23:31,27400
12/27/21 1:37,27400
12/27/21 3:23,27350
12/27/21 5:26,27350
12/27/21 7:16,27400
12/27/21 8:53,27450
12/27/21 23:35,27450
12/28/21 2:36,27400
12/28/21 3:44,27400
12/28/21 6:02,27400
12/28/21 7:54,27400
12/28/21 22:31,27500
12/29/21 0:04,27450
12/29/21 1:56,27600
12/29/21 3:30,27650
12/29/21 5:08,27625
12/29/21 5:46,27700
12/29/21 7:29,27675
12/29/21 7:35,27600
12/29/21 8:29,27450
12/29/21 9:38,27500
12/29/21 22:34,27500
12/30/21 0:00,27500
12/30/21 1:47,27500
12/30/21 3:39,27500
12/30/21 7:28,27450
12/30/21 9:36,27450
12/30/21 23:10,27500
12/31/21 1:40,27500
12/31/21 4:58,27650
12/31/21 5:30,27550
12/31/21 9:32,27650
12/31/21 22:34,27650
1/1/22 1:09,27650
1/1/22 1:47,27700
1/1/22 3:30,27800
1/1/22 3:36,28000
1/1/22 4:11,28200
1/1/22 6:02,28250
1/1/22 7:33,28250
1/1/22 8:40,28350
1/1/22 22:44,28550
1/2/22 0:35,28700
1/2/22 1:26,28800
1/2/22 4:32,28550
1/2/22 5:29,28350
1/2/22 6:31,28500
1/2/22 7:34,28450
1/2/22 8:01,28500
1/2/22 10:10,28450
1/2/22 23:04,28750
1/2/22 23:27,28650
1/3/22 1:52,28700
1/3/22 2:36,28750
1/3/22 2:58,28800
1/3/22 4:27,28900
1/3/22 5:48,28950
1/3/22 6:37,29000
1/3/22 7:40,29100
1/3/22 10:00,29250
1/3/22 23:05,29600
1/3/22 23:54,29500
1/4/22 1:08,29900
1/4/22 1:45,29850
1/4/22 2:00,29800
1/4/22 3:30,29700
1/4/22 5:22,29800
1/4/22 6:53,29750
1/4/22 8:09,30050
1/4/22 8:32,30100
1/4/22 9:16,30050
1/4/22 9:20,30000
1/4/22 9:35,29900
1/4/22 22:33,29950
1/5/22 0:24,29900
1/5/22 1:37,29750
1/5/22 2:32,29850
1/5/22 3:32,29975
1/5/22 5:31,29850
1/5/22 9:30,29850
1/5/22 23:36,29750
1/6/22 0:35,29850
1/6/22 3:38,30000
1/6/22 5:07,30050
1/6/22 6:15,30000
1/6/22 7:01,30000
1/6/22 8:26,30100
1/6/22 9:01,30050
1/6/22 10:18,30000
1/6/22 23:06,30000
1/6/22 23:30,30000
1/7/22 2:13,30150
1/7/22 3:15,30050
1/7/22 3:42,30100
1/7/22 5:39,30050
1/7/22 5:59,29950
1/7/22 7:31,30100
1/7/22 9:30,30100
1/7/22 22:35,30100
1/7/22 23:30,30100
1/8/22 1:30,30100
1/8/22 3:47,30150
1/8/22 5:30,30200
1/8/22 6:10,30250
1/8/22 7:30,30200
1/8/22 9:49,30350
1/8/22 22:48,30400
1/8/22 23:30,30400
1/9/22 1:31,30600
1/9/22 3:06,30600
1/9/22 3:40,30600
1/9/22 5:11,30700
1/9/22 6:02,30600
1/9/22 7:27,30550
1/9/22 9:39,30650
1/9/22 22:32,30550
1/10/22 0:43,30600
1/10/22 1:28,30600
1/10/22 2:13,30850
1/10/22 2:23,30950
1/10/22 3:29,31000
1/10/22 4:54,31250
1/10/22 5:26,31500
1/10/22 6:26,31700
1/10/22 6:53,31750
1/10/22 7:41,31850
1/10/22 8:43,32150
1/10/22 9:10,32000
1/10/22 10:06,32050
1/10/22 22:17,32400
1/10/22 23:31,32200
1/10/22 23:54,32300
1/11/22 0:38,32650
1/11/22 1:04,32900
1/11/22 1:24,33200
1/11/22 2:13,33300
1/11/22 3:07,33700
1/11/22 3:59,33000
1/11/22 4:38,33200
1/11/22 6:02,32600
1/11/22 6:39,32900
1/11/22 6:41,32750
1/11/22 8:54,32100
1/11/22 9:35,31900
1/11/22 9:47,31800
1/11/22 22:34,31900
1/11/22 23:30,31700
1/12/22 0:14,31900
1/12/22 0:39,32100
1/12/22 1:03,32000
1/12/22 2:55,32150
1/12/22 3:30,32200
1/12/22 5:53,31800
1/12/22 6:50,31650
1/12/22 7:13,31550
1/12/22 7:39,31300
1/12/22 7:57,31250
1/12/22 8:55,31050
1/12/22 9:43,31050
1/12/22 23:15,31500
1/13/22 0:06,31800
1/13/22 1:55,31500
1/13/22 2:24,31350
1/13/22 2:36,31200
1/13/22 5:31,30900
1/13/22 6:24,30550
1/13/22 7:16,30250
1/13/22 9:30,29950
1/13/22 22:28,28950
1/13/22 23:13,28100
1/14/22 0:34,27700
1/14/22 1:52,27800
1/14/22 2:18,28050
1/14/22 2:35,28500
1/14/22 2:52,28250
1/14/22 3:24,28400
1/14/22 4:36,28800
1/14/22 5:11,28800
1/14/22 5:59,28300
1/14/22 6:29,27800
1/14/22 6:39,27700
1/14/22 8:11,27900
1/14/22 8:27,28400
1/14/22 8:59,28100
1/14/22 10:05,28000
1/14/22 23:38,27600
1/15/22 0:11,27600
1/15/22 0:26,27400
1/15/22 1:25,27150
1/15/22 1:40,27000
1/15/22 2:02,26950
1/15/22 2:06,26800
1/15/22 2:21,26750
1/15/22 3:13,26650
1/15/22 4:11,26500
1/15/22 4:53,26600
1/15/22 5:23,26575
1/15/22 7:41,26400
1/15/22 9:23,25300
1/15/22 9:53,25000
1/15/22 10:08,24800
1/15/22 22:30,24700
1/15/22 23:57,24500
1/15/22 23:59,24400
1/16/22 0:53,24200
1/16/22 0:55,24200
1/16/22 1:08,24100
1/16/22 1:25,23900
1/16/22 1:52,23800
1/16/22 1:54,23750
1/16/22 2:09,23700
1/16/22 2:22,23600
1/16/22 3:30,24500
1/16/22 4:19,24600
1/16/22 4:21,24800
1/16/22 4:58,24600
1/16/22 5:23,24900
1/16/22 5:30,25000
1/16/22 6:00,25050
1/16/22 6:39,24600
1/16/22 7:30,24800
1/16/22 9:19,24850
1/16/22 9:30,24700
1/16/22 22:24,24300
1/16/22 22:40,24500
1/16/22 23:29,24600
1/16/22 23:45,24900
1/17/22 0:20,25200
1/17/22 0:46,25350
1/17/22 1:35,25000
1/17/22 2:10,25200
1/17/22 2:49,25300
1/17/22 3:29,25500
1/17/22 3:38,25200
1/17/22 4:20,25000
1/17/22 5:53,25000
1/17/22 7:52,25150
1/17/22 8:45,24950
1/17/22 9:30,24950
1/17/22 10:30,25050
1/17/22 23:03,24800
1/17/22 23:44,24700
1/18/22 0:45,24850
1/18/22 1:23,25100
1/18/22 3:39,25000
1/18/22 5:34,24800
1/18/22 7:10,25000
1/18/22 7:48,24850
1/18/22 9:00,24600
1/18/22 9:39,24450
1/18/22 10:07,24450
1/18/22 22:29,24200
1/18/22 23:30,24100
1/18/22 23:34,24050
1/19/22 0:17,23900
1/19/22 1:01,23850
1/19/22 1:45,23700
1/19/22 2:28,23600
1/19/22 2:58,23700
1/19/22 3:48,23550
1/19/22 4:23,23300
1/19/22 4:24,23300
1/19/22 5:08,22900
1/19/22 5:31,22950
1/19/22 5:52,23000
1/19/22 6:30,22950
1/19/22 6:51,22850
1/19/22 7:03,22650
1/19/22 7:34,22400
1/19/22 8:17,22700
1/19/22 8:43,23200
1/19/22 9:38,23300
1/19/22 23:04,23500
1/19/22 23:19,23500
1/20/22 0:40,23350
1/20/22 1:30,23250
1/20/22 3:30,23100
1/20/22 4:52,23000
1/20/22 5:21,23200
1/20/22 7:24,23100
1/20/22 9:39,23100
1/20/22 10:30,23200
1/20/22 23:31,23200
1/21/22 1:26,23150
1/21/22 3:31,23100
1/21/22 5:58,23150
1/21/22 6:53,23200
1/21/22 8:02,23150
1/21/22 9:39,23175
1/21/22 23:51,23150
1/22/22 2:06,23150
1/22/22 3:12,23100
1/22/22 4:25,23075
1/22/22 7:56,23125
1/22/22 10:16,23100
1/22/22 23:30,23150
1/23/22 1:16,23200
1/23/22 3:06,23200
1/23/22 4:34,23150
1/23/22 5:30,23200
1/23/22 7:48,23200
1/23/22 9:30,23200
1/23/22 23:27,23200
1/24/22 2:50,23850
1/24/22 3:40,23550
1/24/22 4:31,23650
1/24/22 5:13,23700
1/24/22 7:17,23950
1/24/22 7:30,24000
1/24/22 7:56,23800
1/24/22 8:21,23650
1/24/22 9:30,23650
1/24/22 23:17,23550
1/24/22 23:52,23400
1/25/22 0:37,23300
1/25/22 1:12,23400
1/25/22 1:32,23400
1/25/22 3:05,23600
1/25/22 3:31,23600
1/25/22 4:26,23700
1/25/22 5:40,23450
1/25/22 6:48,23475
1/25/22 7:30,23500
1/25/22 9:39,23300
1/25/22 22:57,23350
1/25/22 23:52,23350
1/26/22 1:37,23450
1/26/22 3:11,23300
1/26/22 5:34,23200
1/26/22 6:57,23100
1/26/22 8:08,23100
1/26/22 9:05,23100
1/26/22 9:30,23100
1/26/22 9:41,23050
1/26/22 22:50,23050
1/26/22 23:46,23100
1/27/22 0:39,23000
1/27/22 2:49,22950
1/27/22 3:09,22900
1/27/22 5:31,22700
1/27/22 6:32,22750
1/27/22 7:18,22700
1/27/22 8:31,22800
1/27/22 10:50,22700
1/27/22 23:30,22700
1/28/22 1:13,22650
1/28/22 3:49,22600
1/28/22 3:49,22600
1/28/22 5:30,22600
1/28/22 8:42,22450
1/28/22 9:46,22500
1/28/22 23:20,22450
1/29/22 1:19,22450
1/29/22 2:42,22300
1/29/22 3:49,22250
1/29/22 4:35,22150
1/29/22 5:31,22275
1/29/22 6:18,22225
1/29/22 7:57,22150
1/29/22 10:03,22100
1/29/22 22:48,22150
1/29/22 23:57,22150
1/30/22 1:09,22125
1/30/22 3:23,22050
1/30/22 3:30,22000
1/30/22 5:16,21700
1/30/22 5:59,21800
1/30/22 7:42,21950
1/30/22 8:29,21900
1/30/22 22:49,21800
1/30/22 23:48,21900
1/31/22 0:27,21900
1/31/22 1:48,21600
1/31/22 2:45,21400
1/31/22 2:56,21350
1/31/22 3:39,21200
1/31/22 4:53,20900
1/31/22 5:26,20800
1/31/22 7:41,21100
1/31/22 9:24,20800
1/31/22 10:34,20600
1/31/22 11:42,20400
1/31/22 22:31,20400
1/31/22 23:31,20300
2/1/22 1:08,20100
2/1/22 1:30,20050
2/1/22 2:22,19950
2/1/22 2:45,19900
2/1/22 3:17,19800
2/1/22 3:32,19700
2/1/22 4:44,19650
2/1/22 5:20,19900
2/1/22 5:36,19850
2/1/22 7:35,20800
2/1/22 8:13,20200
2/1/22 8:22,20250
2/1/22 12:00,20600
2/1/22 22:20,20850
2/1/22 23:36,20850
2/2/22 1:33,21000
2/2/22 1:52,20800
2/2/22 1:57,20700
2/2/22 2:46,20700
2/2/22 3:39,20650
2/2/22 4:50,20750
2/2/22 5:39,20800
2/2/22 6:11,20800
2/2/22 7:28,20800
2/2/22 9:31,21000
2/2/22 23:04,21500
2/2/22 23:30,21450
2/3/22 0:42,21400
2/3/22 1:17,21550
2/3/22 1:39,21450
2/3/22 1:45,21400
2/3/22 3:31,21350
2/3/22 4:52,21350
2/3/22 5:40,21450
2/3/22 7:36,21500
2/3/22 7:48,21600
2/3/22 9:33,21700
2/3/22 22:11,21650
2/3/22 23:40,21600
2/4/22 0:25,21500
2/4/22 1:58,21550
2/4/22 3:29,21600
2/4/22 5:04,21600
2/4/22 5:48,21600
2/4/22 7:02,21600
2/4/22 7:34,21450
2/4/22 8:50,21400
2/4/22 9:30,21450
2/4/22 22:30,21400
2/4/22 23:41,21350
2/5/22 0:29,21275
2/5/22 1:39,21300
2/5/22 4:29,21200
2/5/22 5:34,21250
2/5/22 7:29,21250
2/5/22 7:33,21250
2/5/22 9:12,21300
2/5/22 9:40,21350
2/5/22 23:45,21250
2/6/22 1:09,21200
2/6/22 1:39,21250
2/6/22 3:39,21250
2/6/22 5:41,21250
2/6/22 7:55,21200
2/6/22 9:31,21250
2/6/22 23:37,21300
2/7/22 1:33,21350
2/7/22 3:00,21350
2/7/22 3:30,21350
2/7/22 5:32,21250
2/7/22 7:10,21300
2/7/22 7:40,21250
2/7/22 7:40,21250
2/7/22 7:40,21250
2/7/22 7:40,21250
2/7/22 9:32,21300
2/7/22 23:14,21250
2/8/22 1:48,21300
2/8/22 3:49,21350
2/8/22 7:30,21350
2/8/22 8:24,21300
2/8/22 10:33,21250